tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
119	TO061	249.762	252.596	2.834	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	e:hm lee e di girolamo specificavano quelle che erano delle,	e:hm lee e di girolamo specificavano quelle che erano delle,	ehm lee e di girolamo specificavano quelle che erano delle
120	TO061	252.614	259.721	7.107	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	23	e:hm, (>no ma<) dei =m:h una bibliografia, che trattasse proprio di questo:: di questo tema. cioè del vecchio approccio: all~ studio delle fonti.	e:hm, (>no ma<) dei =m:h una bibliografia, che trattasse proprio di questo:: di questo tema. cioè del vecchio approccio: all~ studio delle fonti.	ehm no ma dei mh una bibliografia che trattasse proprio di questo di questo tema cioè del vecchio approccio all~ studio delle fonti
121	TO061	259.999	261.28	1.281	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	x e ho trovato solo quello.	x e ho trovato solo quello.	x e ho trovato solo quello
122	TO065	261.581	265.204	3.623	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	ec[co. ma ha visto se è disponibi]le in qualche bi[blioteca?]	ec[co. ma ha visto se è disponibi]le in qualche bi[blioteca?]	ecco ma ha visto se è disponibile in qualche biblioteca
123	TO061	261.905	263.762	1.857	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[però, e:hm. non: mh.]	[però, e:hm. non: mh.]	però ehm non mh
124	TO061	264.424	268.058	3.634	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	[allora biblio]teca, no. no~ cioè ho con[trollato ma non è disponi]bile.	[allora biblio]teca, no. no~ cioè ho con[trollato ma non è disponi]bile.	allora biblioteca no no~ cioè ho controllato ma non è disponibile
125	TO065	266.303	267.558	1.255	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[da nessuna parte?]	[da nessuna parte?]	da nessuna parte
126	TO061	268.442	268.772	0.33	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no.	no.	no
127	TO061	269.064	272.955	3.891	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	ma io lo posso anche acquist~ =non c' è problema per [quello lo acquisterei perché:]	ma io lo posso anche acquist~ =non c' è problema per [quello lo acquisterei perché:]	ma io lo posso anche acquist~ non c' è problema per quello lo acquisterei perché
128	TO065	270.915	273.85	2.935	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[(mah sì,) ho capito, però non è motivo per s]pendere dei soldi.	[(mah sì,) ho capito, però non è motivo per s]pendere dei soldi.	mah sì ho capito però non è motivo per spendere dei soldi
129	TO065	273.85	275.104	1.254	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	4	=adesso vediamo [un attimo.]	adesso vediamo [un attimo.]	adesso vediamo un attimo
130	TO061	274.517	275.607	1.09	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	[no. quello ha ra]gione, ((ride))	[no. quello ha ra]gione, {ride}	no quello ha ragione {ride}
131	TO061	275.622	280.005	4.383	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	però siccome appunto per averlo più agevolmente, perché ho visto che in bi[blioteca non:]	però siccome appunto per averlo più agevolmente, perché ho visto che in bi[blioteca non:]	però siccome appunto per averlo più agevolmente perché ho visto che in biblioteca non
132	TO065	278.794	280.401	1.607	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	[no, perché (.) adesso ve]diamo.	[no, perché {P} adesso ve]diamo.	no perché {P} adesso vediamo
133	TO065	280.562	283.618	3.056	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	e:h allora, voglio solo controllare se per [caso sta:]	e:h allora, voglio solo controllare se per [caso sta:]	eh allora voglio solo controllare se per caso sta
134	TO061	282.906	287.209	4.303	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	[e quello è fondame]ntale. anche perché proprio: (.) m:h [elenca tut]te le fo:n[ti:.]	[e quello è fondame]ntale. anche perché proprio: {P} m:h [elenca tut]te le fo:n[ti:.]	e quello è fondamentale anche perché proprio {P} mh elenca tutte le fonti
135	TO065	285.11	285.906	0.796	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[eh sì.]	[eh sì.]	eh sì
136	TO065	286.511	288.917	2.406	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[perché lì bisogne]rebbe veramente legger[lo,]	[perché lì bisogne]rebbe veramente legger[lo,]	perché lì bisognerebbe veramente leggerlo
137	TO061	288.524	288.923	0.399	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
138	TO065	289.168	291.734	2.566	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	e capi[re s~ =che cosa ne viene f]uori.	e capi[re s~ =che cosa ne viene f]uori.	e capire s~ che cosa ne viene fuori
139	TO061	289.613	291.209	1.596	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[in inglese (poi) sì.]	[in inglese (poi) sì.]	in inglese poi sì
140	TO065	291.784	292.265	0.481	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	per[ché,]	per[ché,]	perché
141	TO061	291.911	292.265	0.354	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì.]	[sì.]	sì
142	TO065	292.925	295.309	2.384	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	è (.) è da lì che bisogna partire insomma.	è {P} è da lì che bisogna partire insomma.	è {P} è da lì che bisogna partire insomma
143	TO065	295.336	297.767	2.431	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[allora, co]ntrolliamo solo un attimo?	[allora, co]ntrolliamo solo un attimo?	allora controlliamo solo un attimo
144	TO061	295.339	296.016	0.677	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[certo.]	[certo.]	certo
145	TO065	297.857	298.497	0.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	s:e,	s:e,	se
146	TO065	298.806	302.812	4.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	6	per caso sta (.) da (.) qualche [parte.]	per caso sta {P} da {P} qualche [parte.]	per caso sta {P} da {P} qualche parte
147	TO061	302.162	307.806	5.644	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	20	[sì anche perché deve es]sere un lavoro molto im~ =cioè (.) un lavoro immane cercare di reperire tutte le f[onti del:]	[sì anche perché deve es]sere un lavoro molto im~ =cioè {P} un lavoro immane cercare di reperire tutte le f[onti del:]	sì anche perché deve essere un lavoro molto im~ cioè {P} un lavoro immane cercare di reperire tutte le fonti del
148	TO065	306.806	311.585	4.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	[ah si figuri] (.) che in quel periodo ci sono studi sulle fonti trobadoriche di petrarca,	[ah si figuri] {P} che in quel periodo ci sono studi sulle fonti trobadoriche di petrarca,	ah si figuri {P} che in quel periodo ci sono studi sulle fonti trobadoriche di petrarca
149	TO065	312.116	315.795	3.679	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	12	centinaia e centinaia di (.) cioè, eh =erano (.) matti qui~ i i fi~	centinaia e centinaia di {P} cioè, eh =erano {P} matti qui~ i i fi~	centinaia e centinaia di {P} cioè eh erano {P} matti qui~ i i fi~
150	TO065	315.82	321.712	5.892	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	17	=cioè matti. matti come (dire) in senso posit[ivo, i] filologi: tra fine ottocento e inizio novecento. perché	cioè matti. matti come (dire) in senso posit[ivo, i] filologi: tra fine ottocento e inizio novecento. perché	cioè matti matti come dire in senso positivo i filologi tra fine ottocento e inizio novecento perché
151	TO061	317.714	318.408	0.694	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sì sì.]	[sì sì.]	sì sì
152	TO065	321.723	324.32	2.597	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	9	=allora, qui vedo che ce n' è una rista:mpa,	allora, qui vedo che ce n' è una rista:mpa,	allora qui vedo che ce n' è una ristampa
153	TO065	326.201	328.801	2.6	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	del (.) sessantase::i,	del {P} sessantase::i,	del {P} sessantasei
154	TO065	330.305	333.812	3.507	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	che è presente ovviamente solo a napoli neanche a dirl[o.]	che è presente ovviamente solo a napoli neanche a dirl[o.]	che è presente ovviamente solo a napoli neanche a dirlo
155	TO061	333.712	334.198	0.486	True	0	0	0	0	0	0	0	False	False	False	False	True	154=0.100	0	1	0	0	((ride))	{ride}	{ride}
156	TO065	334.564	336.116	1.552	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	e inve:ce?	e inve:ce?	e invece
157	TO065	336.772	337.812	1.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	questo?	questo?	questo
158	TO065	341.508	342.396	0.888	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	niente.	niente.	niente
159	TO065	342.507	343.121	0.614	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	è vero.	è vero.	è vero
160	TO065	344.104	345.11	1.006	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	c' è a bologna.	c' è a bologna.	c' è a bologna
161	TO065	346.616	349.318	2.702	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	no, perché quello che potremmo fare?	no, perché quello che potremmo fare?	no perché quello che potremmo fare
162	TO065	349.53	350.011	0.481	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eh.	eh.	eh
163	TO065	354.006	355.613	1.607	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	cercare di acquisirlo.	cercare di acquisirlo.	cercare di acquisirlo
164	TO061	355.613	356.019	0.406	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh.	mh.	mh
165	TO065	356.542	358.104	1.562	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e:hm:::	e:hm:::	ehm
166	TO065	359.404	360.311	0.907	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	nel senso che	nel senso che	nel senso che
167	TO061	360.318	361.72	1.402	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	ma io lo potrei trovare anche usato.	ma io lo potrei trovare anche usato.	ma io lo potrei trovare anche usato
168	TO061	361.733	365.571	3.838	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	15	=mi sembra su internet avevo controllato, mi sembra di averlo trovato anche usato [il libro.]	mi sembra su internet avevo controllato, mi sembra di averlo trovato anche usato [il libro.]	mi sembra su internet avevo controllato mi sembra di averlo trovato anche usato il libro
169	TO065	364.902	370.461	5.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	[ecco però] se lei mi ma[nda il li]nk, io c[erco di ca]pire se riusciamo a comprarlo con la biblioteca.	[ecco però] se lei mi ma[nda il li]nk, io c[erco di ca]pire se riusciamo a comprarlo con la biblioteca.	ecco però se lei mi manda il link io cerco di capire se riusciamo a comprarlo con la biblioteca
170	TO061	366.506	367.318	0.812	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[xxx]	[xxx]	xxx
171	TO061	367.857	368.318	0.461	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh?]	[mhmh?]	mhmh
172	TO061	370.921	371.668	0.747	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	a::[h.]	a::[h.]	ah
173	TO065	371.415	372.012	0.597	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[perch]é	[perch]é	perché
174	TO061	372.025	374.201	2.176	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non s[ape]vo di questa possibilit[à:.]	non s[ape]vo di questa possibilit[à:.]	non sapevo di questa possibilità
175	TO065	372.207	372.415	0.208	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[(cioè.)]	[(cioè.)]	cioè
176	TO065	373.863	380.811	6.948	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	25	[no,] questa è una possibilità, e nessuno può s~ =ha (.) può discutere il fatto che dobbiamo acquisire un volume [del genere. =>il proble]ma< è trovarl[o.]	[no,] questa è una possibilità, e nessuno può s~ =ha {P} può discutere il fatto che dobbiamo acquisire un volume [del genere. =>il proble]ma< è trovarl[o.]	no questa è una possibilità e nessuno può s~ ha {P} può discutere il fatto che dobbiamo acquisire un volume del genere il problema è trovarlo
177	TO061	379.226	379.941	0.715	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ce:rto.]	[ce:rto.]	certo
178	TO061	380.61	381.162	0.552	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[m]hmh.	[m]hmh.	mhmh
179	TO065	382.694	383.811	1.117	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	nel senso che se,	nel senso che se,	nel senso che se
180	TO065	383.947	385.506	1.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	io le direi di fare questo.	io le direi di fare questo.	io le direi di fare questo
181	TO065	385.72	389.292	3.572	True	0	0	0	0	0	0	0	False	False	False	False	True	182=1.183	1	0	0	8	appunto. visto, se lei mi manda: (.) qualche link,	appunto. visto, se lei mi manda: {P} qualche link,	appunto visto se lei mi manda {P} qualche link
182	???	388.109	396.844	8.735	True	0	0	0	0	0	0	0	False	False	False	False	True	186=2.935,181=1.183,183=1.396,184+185=0.688	0	1	0	0	((squilla un cellulare))	{squilla_un_cellulare}	{squilla_un_cellulare}
183	TO065	389.292	390.688	1.396	True	0	0	0	0	0	1	0	False	False	False	False	True	182=1.396	0	0	0	1	=e::hm	e::hm	ehm
184	TO065	390.7	392.727	2.027	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	scusi, zit[tisco ques]to coso,	scusi, zit[tisco ques]to coso,	scusi zittisco questo coso
185	TO061	391.344	392.032	0.688	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[mh. di nulla.]	[mh. di nulla.]	mh di nulla
186	TO065	392.902	395.837	2.935	True	0	0	0	0	0	0	0	False	False	False	False	True	182=2.935	0	0	0	4	e:hm su: magari mercato:,	e:hm su: magari mercato:,	ehm su magari mercato
187	TO065	396.87	401.688	4.818	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	dell' usa:to. [io cer]co di capire (.) se si può acquisire tramite la biblioteca.	dell' usa:to. [io cer]co di capire {P} se si può acquisire tramite la biblioteca.	dell' usato io cerco di capire {P} se si può acquisire tramite la biblioteca
188	TO061	397.655	398.278	0.623	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh.]	[mhmh.]	mhmh
189	TO065	401.701	404.33	2.629	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	9	[=in tem]pi ragionevoli, è ovvio [che se mi dico]no	[in tem]pi ragionevoli, è ovvio [che se mi dico]no	in tempi ragionevoli è ovvio che se mi dicono
190	TO061	401.706	402.311	0.605	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[va bene.]	[va bene.]	va bene
191	TO061	403.409	404.123	0.714	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[certo.]	[certo.]	certo
192	TO065	404.635	407.601	2.966	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	ci van due anni, b[eh (.) allora tr]oviamo un altro sist[ema.]	ci van due anni, b[eh {P} allora tr]oviamo un altro sist[ema.]	ci van due anni beh {P} allora troviamo un altro sistema
193	TO061	405.86	406.292	0.432	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[no,]	[no,]	no
194	TO061	407.194	408.296	1.102	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[certa]men[te.]	[certa]men[te.]	certamente
195	TO065	408.038	409.101	1.063	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[piu]ttosto,	[piu]ttosto,	piuttosto
196	TO065	409.889	413.694	3.805	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	per esempio il prestito interbiblio[tecario. che è] un' altra poss[ibilità.]	per esempio il prestito interbiblio[tecario. che è] un' altra poss[ibilità.]	per esempio il prestito interbibliotecario che è un' altra possibilità
197	TO061	411.749	412.389	0.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	0	[~tecario.]	[~tecario.]	~tecario.
198	TO061	412.898	413.588	0.69	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[ho capito.]	[ho capito.]	ho capito
199	TO061	414.093	414.703	0.61	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì sì.	sì sì.	sì sì
200	TO065	415.1	419.513	4.413	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	perché altrimenti noi possiamo tentare la via del prestito interbibliotecario,	perché altrimenti noi possiamo tentare la via del prestito interbibliotecario,	perché altrimenti noi possiamo tentare la via del prestito interbibliotecario
201	TO065	421.118	424.604	3.486	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	essendo un' opera introvabile l[a fotoco]piamo,	essendo un' opera introvabile l[a fotoco]piamo,	essendo un' opera introvabile la fotocopiamo
202	TO061	423.412	423.829	0.417	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mh.]	[mh.]	mh
203	TO061	425.004	425.605	0.601	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	certo.	certo.	certo
204	TO065	426.162	426.504	0.342	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eh.	eh.	eh
205	TO065	426.706	430.119	3.413	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	[però], magari si può provare a vedere se si riesce a comprare,	[però], magari si può provare a vedere se si riesce a comprare,	però magari si può provare a vedere se si riesce a comprare
206	TO061	426.71	427.49	0.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[(è inevitabile.)]	[(è inevitabile.)]	è inevitabile
207	TO065	430.706	432.687	1.981	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	a fa[r acquisire dalla biblioteca.]	a fa[r acquisire dalla biblioteca.]	a far acquisire dalla biblioteca
208	TO061	430.861	432.899	2.038	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[ah volentieri, allora io control]lo.	[ah volentieri, allora io control]lo.	ah volentieri allora io controllo
209	TO061	432.91	435.11	2.2	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[guardo bene:] dove si pu[ò trovare.]	[guardo bene:] dove si pu[ò trovare.]	guardo bene dove si può trovare
210	TO065	432.912	433.908	0.996	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[lei controlli.]	[lei controlli.]	lei controlli
211	TO065	434.412	437.211	2.799	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	[mi manda i link], io vedo cosa ries[co a fare.]	[mi manda i link], io vedo cosa ries[co a fare.]	mi manda i link io vedo cosa riesco a fare
212	TO061	436.624	437.22	0.596	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[va bene.]	[va bene.]	va bene
213	TO065	437.221	438.789	1.568	True	0	0	0	0	0	1	0	False	False	False	False	False	_	0	0	0	5	=se poi non si riesce?	se poi non si riesce?	se poi non si riesce
214	TO065	439.386	441.403	2.017	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	oppure i tempi sono tro[ppo lunghi?]	oppure i tempi sono tro[ppo lunghi?]	oppure i tempi sono troppo lunghi
215	TO061	440.593	441.302	0.709	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[>troppo lunghi.<]	[>troppo lunghi.<]	troppo lunghi
