tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
134	BOI059	290.955	294.05	3.095	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	10	mettiamola così mi piace la bologna di oggi nel mese d'agosto	mettiamola così mi piace la bologna di oggi nel mese d'agosto	mettiamola così mi piace la bologna di oggi nel mese d'agosto
135	BOR017	294.065	294.716	0.651	True	0	0	0	0	0	0	0	False	False	False	False	True	136=0.328	0	1	0	0	((ride))	{ride}	{ride}
136	BOI059	294.388	295.092	0.704	True	0	0	0	0	0	0	0	False	False	False	False	True	135=0.328,137=0.122	0	1	0	1	che ((ride))	che {ride}	che {ride}
137	BOR017	294.97	295.95	0.98	True	0	0	0	0	0	0	0	False	False	False	False	True	136=0.122,138=0.308	0	0	0	4	che è vuoto ti[po]?	che è vuoto ti[po]?	che è vuoto tipo
138	BOI059	295.627	295.935	0.308	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[che]	[che]	che
139	BOR017	296.025	296.886	0.861	True	0	0	0	0	0	0	0	False	False	False	False	True	140=0.737	0	1	0	0	((ride))	{ride}	{ride}
140	BOI059	296.149	297.504	1.355	True	0	0	0	0	0	0	0	False	False	False	False	True	139=0.737	0	0	0	6	che sì >nel senso< c(io)è eh	che sì >nel senso< c(io)è eh	che sì nel senso cioè eh
141	BOI059	297.634	302.55	4.916	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	17	c'è la possibilità di andare in giro a riprendersi il centro girarlo con pù tranquillità con pù serenità	c'è la possibilità di andare in giro a riprendersi il centro girarlo con pù tranquillità con pù serenità	c'è la possibilità di andare in giro a riprendersi il centro girarlo con pù tranquillità con pù serenità
142	BOI059	303.01	310.278	7.268	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	27	>in realtà a me la (voglian)< la bologna di oggi piace con tutte le le: mh le possibilità che ci sono cose >che prima non c'erano< anche solame:nte	>in realtà a me la (voglian)< la bologna di oggi piace con tutte le le: mh le possibilità che ci sono cose >che prima non c'erano< anche solame:nte	in realtà a me la voglian la bologna di oggi piace con tutte le le mh le possibilità che ci sono cose che prima non c'erano anche solamente
143	BOI059	310.642	312.938	2.296	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	avendo passione magari per un trucco teatra:le	avendo passione magari per un trucco teatra:le	avendo passione magari per un trucco teatrale
144	BOI059	313.165	319.98	6.815	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	26	trovare il negozio che ti fa il trucco particolare  una volta non esistevano ste robe dovevi andare oltre santo stefano e poi per miracolo se c'era qualcosa	trovare il negozio che ti fa il trucco particolare una volta non esistevano ste robe dovevi andare oltre santo stefano e poi per miracolo se c'era qualcosa	trovare il negozio che ti fa il trucco particolare una volta non esistevano ste robe dovevi andare oltre santo stefano e poi per miracolo se c'era qualcosa
145	BOI059	320.395	320.684	0.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quindi	quindi	quindi
146	BOI059	320.969	322.746	1.777	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	mi piace la bologna di oggi	mi piace la bologna di oggi	mi piace la bologna di oggi
147	BOI059	323.268	324.133	0.865	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m:h	m:h	mh
148	BOI059	324.337	328.925	4.588	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	non sono entusiasta  degli abitanti della bologna di oggi mettiamola così ecco	non sono entusiasta degli abitanti della bologna di oggi mettiamola così ecco	non sono entusiasta degli abitanti della bologna di oggi mettiamola così ecco
149	BOR017	329.291	329.401	0.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((schiocca la lingua))	{schiocca_la_lingua}	{schiocca_la_lingua}
150	BOR017	329.571	330.148	0.577	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	<°okay°>	<°okay°>	okay
151	BOR017	330.421	332.557	2.136	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	eh che cosa fai nel tuo tempo libero?	eh che cosa fai nel tuo tempo libero?	eh che cosa fai nel tuo tempo libero
152	BOR017	332.687	337.043	4.356	True	0	0	0	0	0	0	0	False	False	False	False	True	153=1.020	0	1	0	14	come trascorri ad esempio anche le vacanze? visto che ago:sto ((ride)) qui bo[logna è li][bera]	come trascorri ad esempio anche le vacanze? visto che ago:sto {ride} qui bo[logna è li][bera]	come trascorri ad esempio anche le vacanze visto che agosto {ride} qui bologna è libera
153	BOI059	336.015	337.035	1.02	True	0	0	0	0	0	0	0	False	False	False	False	True	152=1.020	0	0	0	2	[esatto] [allora]	[esatto] [allora]	esatto allora
154	BOI059	337.286	338.927	1.641	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	io trascorro le vaca:nze	io trascorro le vaca:nze	io trascorro le vacanze
155	BOI059	339.065	340.776	1.711	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	stesso discorso nel mese di giugno	stesso discorso nel mese di giugno	stesso discorso nel mese di giugno
156	BOR017	340.776	340.985	0.209	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
157	BOI059	341.015	341.826	0.811	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	per evitare	per evitare	per evitare
158	BOI059	342.029	343.422	1.393	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	di avere addosso la [gente]	di avere addosso la [gente]	di avere addosso la gente
159	BOR017	343.107	343.407	0.3	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[mhmh]	[mhmh]	mhmh
160	BOI059	343.741	348.076	4.335	True	1	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	16	>in generale a me allora<  le vacanze c(io)è per il farle fuori perchè bologna la conosco	>in generale a me allora< le vacanze c(io)è per il farle fuori perchè bologna la conosco	in generale a me allora le vacanze cioè per il farle fuori perché bologna la conosco
161	BOI059	348.626	355.925	7.299	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	19	magari nella settimana di sta:cco che mi prendo di solito lavorando sotto natale piuttosto >che nei primi mesi dell'anno invece<	magari nella settimana di sta:cco che mi prendo di solito lavorando sotto natale piuttosto >che nei primi mesi dell'anno invece<	magari nella settimana di stacco che mi prendo di solito lavorando sotto natale piuttosto che nei primi mesi dell'anno invece
162	BOI059	356.308	358.084	1.776	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	o >anche lì< tempo libero	o >anche lì< tempo libero	o anche lì tempo libero
163	BOI059	358.523	361.647	3.124	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	mi piace moltissimo la pre~ la piega che ha preso bologna con le mostre	mi piace moltissimo la pre~ la piega che ha preso bologna con le mostre	mi piace moltissimo la pre~ la piega che ha preso bologna con le mostre
164	BOI059	361.682	363.458	1.776	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	c(io)è uno ha tempo di andare a vedere una mostra	c(io)è uno ha tempo di andare a vedere una mostra	cioè uno ha tempo di andare a vedere una mostra
165	BOI059	363.82	365.457	1.637	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	figa in giro per bologna	figa in giro per bologna	figa in giro per bologna
166	BOI059	365.981	367.433	1.452	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	senza per forza aver	senza per forza aver	senza per forza aver
167	BOI059	367.641	367.865	0.224	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	del	del	del
168	BOI059	368.069	368.656	0.587	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	m:h	m:h	mh
169	BOI059	368.755	371.284	2.529	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	della remora oddio devo andare per una mostra figa  fino a milano	della remora oddio devo andare per una mostra figa fino a milano	della remora oddio devo andare per una mostra figa fino a milano
170	BOI059	371.587	375.099	3.512	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	12	#anche lì quando ero: cinna io dovevi andare fuori per vedere cose belle	#anche lì quando ero: cinna io dovevi andare fuori per vedere cose belle	#anche lì quando ero cinna io dovevi andare fuori per vedere cose belle
171	BOI059	375.334	375.975	0.641	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	adesso >invece<	adesso >invece<	adesso invece
172	BOI059	376.298	378.388	2.09	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	parte di bologna che mi piace della modifica	parte di bologna che mi piace della modifica	parte di bologna che mi piace della modifica
173	BOI059	378.623	379.68	1.057	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	adesso è facile	adesso è facile	adesso è facile
174	BOI059	380.014	384.328	4.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	fare una roba figa e andare magari appunto a vedersi una bella mostra in giro per bologna	fare una roba figa e andare magari appunto a vedersi una bella mostra in giro per bologna	fare una roba figa e andare magari appunto a vedersi una bella mostra in giro per bologna
175	BOR017	384.677	387.244	2.567	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	a proposito di andare in giro vai al mercato?	a proposito di andare in giro vai al mercato?	a proposito di andare in giro vai al mercato
176	BOI059	387.786	389.448	1.662	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	quale? c(io)è nel senso allora	quale? c(io)è nel senso allora	quale cioè nel senso allora
177	BOI059	389.607	390.806	1.199	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	da bolognese >ti dico che<	da bolognese >ti dico che<	da bolognese ti dico che
178	BOI059	391.163	393.726	2.563	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	se per mercato intendi la mon~ la piazzo:la	se per mercato intendi la mon~ la piazzo:la	se per mercato intendi la mon~ la piazzola
179	BOI059	393.881	395.308	1.427	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	solo in certi momenti	solo in certi momenti	solo in certi momenti
180	BOI059	396.14	397.059	0.919	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	3	perchè anche lì	perchè anche lì	perché anche lì
181	BOI059	397.352	400.179	2.827	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	2	11	#se c'è del fitto in piazzola è un po' un casino  io n~	#se c'è del fitto in piazzola è un po' un casino io n~	#se c'è del fitto in piazzola è un po' un casino io n~
182	BOI059	400.243	401.527	1.284	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	non amo il fitto	non amo il fitto	non amo il fitto
183	BOI059	401.954	409.338	7.384	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	23	però il martedì mattina alla ba:rca piuttosto che il mercoledì a san giovanni che è un comune lievemente fuori ma comunque sempre dell'hinterland bologne:se	però il martedì mattina alla ba:rca piuttosto che il mercoledì a san giovanni che è un comune lievemente fuori ma comunque sempre dell'hinterland bologne:se	però il martedì mattina alla barca piuttosto che il mercoledì a san giovanni che è un comune lievemente fuori ma comunque sempre dell'hinterland bolognese
184	BOI059	409.657	414.408	4.751	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	piuttosto che se no a borgo paniga:le sotto il comu:ne sotto il quartiere che è il vecchio comune	piuttosto che se no a borgo paniga:le sotto il comu:ne sotto il quartiere che è il vecchio comune	piuttosto che se no a borgo panigale sotto il comune sotto il quartiere che è il vecchio comune
185	BOI059	414.646	416.542	1.896	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	4	xxxx c'è il mercato quindi:	xxxx c'è il mercato quindi:	xxxx c'è il mercato quindi
186	BOI059	416.796	420.569	3.773	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	13	e:h lunedì è a calderara di reno il mercoledì ce l'ho anche a casalecchio	e:h lunedì è a calderara di reno il mercoledì ce l'ho anche a casalecchio	eh lunedì è a calderara di reno il mercoledì ce l'ho anche a casalecchio
187	BOI059	420.585	424.05	3.465	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	2	14	il giovedì so che ce n'è uno se non l'hanno spostato a san pietro in casa:le	il giovedì so che ce n'è uno se non l'hanno spostato a san pietro in casa:le	il giovedì so che ce n'è uno se non l'hanno spostato a san pietro in casale
188	BOI059	424.467	429.333	4.866	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	16	poi il venerdì e il sabato c'è la piazzo:la la domenica ci sono i vari merca:ti: straordina~	poi il venerdì e il sabato c'è la piazzo:la la domenica ci sono i vari merca:ti: straordina~	poi il venerdì e il sabato c'è la piazzola la domenica ci sono i vari mercati straordina~
189	BOI059	429.348	433.167	3.819	True	0	0	0	0	0	0	0	False	False	False	False	True	190=0.709	0	1	0	11	sì vado al mercato compro un sacco di roba ((ride)) al mercato	sì vado al mercato compro un sacco di roba {ride} al mercato	sì vado al mercato compro un sacco di roba {ride} al mercato
190	BOR017	430.461	431.17	0.709	True	0	0	0	0	0	0	0	False	False	False	False	True	189=0.709	0	0	0	1	xxxx	xxxx	xxxx
191	BOI059	433.18	435.527	2.347	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	mi piace andare al mercato [trovo che] siano belli	mi piace andare al mercato [trovo che] siano belli	mi piace andare al mercato trovo che siano belli
192	BOR017	434.48	435.166	0.686	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[okay]	[okay]	okay
193	BOR017	436.452	440.537	4.085	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	pensi invece che bologna sia un buon posto per le nuove generazioni?	pensi invece che bologna sia un buon posto per le nuove generazioni?	pensi invece che bologna sia un buon posto per le nuove generazioni
194	BOI059	440.855	441.039	0.184	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
195	BOI059	442.009	448.065	6.056	True	1	0	1	0	0	0	0	False	False	False	False	False	_	0	0	1	14	sì perchè continuiamo ad avere un'offerta formativa  non solo universitaria ma anche delle scuole superiori	sì perchè continuiamo ad avere un'offerta formativa non solo universitaria ma anche delle scuole superiori	sì perché continuiamo ad avere un'offerta formativa non solo universitaria ma anche delle scuole superiori
196	BOI059	448.532	451.05	2.518	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	ben: strutturata ben fatta devo dire	ben: strutturata ben fatta devo dire	ben strutturata ben fatta devo dire
197	BOI059	451.761	454.671	2.91	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	8	sì perchè è una città aperta io mh	sì perchè è una città aperta io mh	sì perché è una città aperta io mh
198	BOI059	454.711	458.2	3.489	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	una cosa che amo di bologna è che tu puoi essere chi vuoi e[ssere]	una cosa che amo di bologna è che tu puoi essere chi vuoi e[ssere]	una cosa che amo di bologna è che tu puoi essere chi vuoi essere
199	BOR017	457.253	458.796	1.543	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[chi vuoi come] vuoi	[chi vuoi come] vuoi	chi vuoi come vuoi
200	BOI059	458.806	463.264	4.458	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	come vuoi [senza e]ssere preoccupato di oh mio dio mi giudicheranno	come vuoi [senza e]ssere preoccupato di oh mio dio mi giudicheranno	come vuoi senza essere preoccupato di oh mio dio mi giudicheranno
201	BOR017	459.719	460.406	0.687	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[è vero]	[è vero]	è vero
202	BOI059	463.537	466.657	3.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	è uno dei motivi per cui sono felice di essere bolognese ehm:	è uno dei motivi per cui sono felice di essere bolognese ehm:	è uno dei motivi per cui sono felice di essere bolognese ehm
203	BOI059	466.687	468.06	1.373	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	è una cosa che mi piace un sacco	è una cosa che mi piace un sacco	è una cosa che mi piace un sacco
204	BOR017	469.194	474.073	4.879	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	e:h cosa ne pensi infatti >ti volevo chiedere anche< di noi giovani che veniamo qui a studiare	e:h cosa ne pensi infatti >ti volevo chiedere anche< di noi giovani che veniamo qui a studiare	eh cosa ne pensi infatti ti volevo chiedere anche di noi giovani che veniamo qui a studiare
205	BOR017	474.219	475.358	1.139	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e ti chiedo anche	e ti chiedo anche	e ti chiedo anche
206	BOR017	475.412	479.582	4.17	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	pensi che il tuo lavoro in quanto portina:ia in uno studenta:to	pensi che il tuo lavoro in quanto portina:ia in uno studenta:to	pensi che il tuo lavoro in quanto portinaia in uno studentato
207	BOR017	479.766	481.651	1.885	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	possa influire in questo tuo giudizio?	possa influire in questo tuo giudizio?	possa influire in questo tuo giudizio
208	BOI059	482.303	483.174	0.871	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì tantissimo	sì tantissimo	sì tantissimo
209	BOI059	483.483	484.577	1.094	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	prima di voi	prima di voi	prima di voi
210	BOI059	485.248	485.661	0.413	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	io	io	io
211	BOI059	486.169	489.556	3.387	True	0	0	0	0	0	0	0	False	False	False	False	True	212=0.855	0	0	0	12	mh avevo un pessimo rapporto con i giovani che venivano da fuori	mh avevo un pessimo rapporto con i giovani che venivano da fuori	mh avevo un pessimo rapporto con i giovani che venivano da fuori
212	BOR017	488.701	489.692	0.991	True	0	0	0	0	0	0	0	False	False	False	False	True	211=0.855	0	1	0	0	((ride))	{ride}	{ride}
213	BOI059	489.716	492.174	2.458	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	8	anche quando  io ci ho provato a far l'università	anche quando io ci ho provato a far l'università	anche quando io ci ho provato a far l'università
214	BOI059	492.731	493.751	1.02	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	comunque >allora<	comunque >allora<	comunque allora
