tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
412	BO118	1566.826	1571.46	4.634	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	e un' altra volta:: così dovevamo anda': vincenzo doveva anda' a consegna' dei documenti,	e un' altra volta:: così dovevamo anda': vincenzo doveva anda' a consegna' dei documenti,	e un' altra volta così dovevamo anda' vincenzo doveva anda' a consegna' dei documenti
413	BO118	1571.846	1576.5	4.654	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	ehm:::: però è cari:na cioè sarà che c' è il ma:re: a me m' è piaciuta.	ehm:::: però è cari:na cioè sarà che c' è il ma:re: a me m' è piaciuta.	ehm però è carina cioè sarà che c' è il mare a me m' è piaciuta
414	BO118	1577.141	1581.82	4.679	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	certo no~ non penso che ci vivrei tutti i giorni là è un po': un mortorio.	certo no~ non penso che ci vivrei tutti i giorni là è un po': un mortorio.	certo no~ non penso che ci vivrei tutti i giorni là è un po' un mortorio
415	BO118	1582.495	1587.31	4.815	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	pe:rò è carina perché c' è il ma:re:: ci sta tutto sto viale coi negozi:,	pe:rò è carina perché c' è il ma:re:: ci sta tutto sto viale coi negozi:,	però è carina perché c' è il mare ci sta tutto sto viale coi negozi
416	BO118	1588.725	1589.365	0.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	però [sì,]	però [sì,]	però sì
417	BO140	1589.15	1597.32	8.17	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	25	[no] più che altro è che: cioè a me non mi hanno parlato bene di anco:na: sì ah proprio perché non: cioè non: non organ[izzano:]	[no] più che altro è che: cioè a me non mi hanno parlato bene di anco:na: sì ah proprio perché non: cioè non: non organ[izzano:]	no più che altro è che cioè a me non mi hanno parlato bene di ancona sì ah proprio perché non cioè non non organizzano
418	BO118	1596.54	1597.8700000000001	1.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[no c' è tipo] un pu:b	[no c' è tipo] un pu:b	no c' è tipo un pub
419	BO140	1597.95	1598.57	0.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	esatto	esatto	esatto
420	BO118	1598.57	1600.01	1.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che fa: le [serate,]	che fa: le [serate,]	che fa le serate
421	BO140	1599.325	1601.465	2.14	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[cioè non c' è nie]nte: mh:	[cioè non c' è nie]nte: mh:	cioè non c' è niente mh
422	BO140	1601.81	1609.7	7.89	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	27	e poi non lo so: in realtà mh non ho mai sentito parlare di architettura storica di ancona: non so ma:: magari quello è per igno[ranza] mi:a	e poi non lo so: in realtà mh non ho mai sentito parlare di architettura storica di ancona: non so ma:: magari quello è per igno[ranza] mi:a	e poi non lo so in realtà mh non ho mai sentito parlare di architettura storica di ancona non so ma magari quello è per ignoranza mia
423	BO118	1608.14	1609.33	1.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[non lo so]	[non lo so]	non lo so
424	BO118	1610.13	1611.28	1.15	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	cioè io non lo so.	cioè io non lo so.	cioè io non lo so
425	BO140	1611.38	1617.81	6.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	è che ho: [cioè ho] notato magari capito che: delle città che hanno più sto:ria: ah: [più architettu:ra::]	è che ho: [cioè ho] notato magari capito che: delle città che hanno più sto:ria: ah: [più architettu:ra::]	è che ho cioè ho notato magari capito che delle città che hanno più storia ah più architettura
426	BO118	1611.6	1612.555	0.955	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[cioè xx]	[cioè xx]	cioè xx
427	BO118	1616.01	1623.59	7.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	[no si effettivamente] non ci stanno: edifici che m' hanno lasciato oddio che bella ancona forse,	[no si effettivamente] non ci stanno: edifici che m' hanno lasciato oddio che bella ancona forse,	no si effettivamente non ci stanno edifici che m' hanno lasciato oddio che bella ancona forse
428	BO118	1623.905	1628.01	4.105	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	giusto la zona del passe:tto che ci sta sta specie de te:mpio:,	giusto la zona del passe:tto che ci sta sta specie de te:mpio:,	giusto la zona del passetto che ci sta sta specie de tempio
429	BO140	1628.53	1628.917	0.387	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mhmh	mhmh	mhmh
430	BO118	1629.0049999999999	1630.2	1.295	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non so di che epoca,	non so di che epoca,	non so di che epoca
431	BO118	1631.03	1635.81	4.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	e::: poi per il resto di edifici storici non penso ci sia:: niente di che	e::: poi per il resto di edifici storici non penso ci sia:: niente di che	e poi per il resto di edifici storici non penso ci sia niente di che
432	BO118	1636.085	1644.22	8.135	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	23	forse le facoltà: tipo la facoltà d' economi:a che c' ha sto:: prato enorme dava:nti che è fatta tipo a ferro de cavallo,	forse le facoltà: tipo la facoltà d' economi:a che c' ha sto:: prato enorme dava:nti che è fatta tipo a ferro de cavallo,	forse le facoltà tipo la facoltà d' economia che c' ha sto prato enorme davanti che è fatta tipo a ferro de cavallo
433	BO118	1644.62	1650.6	5.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	e xx quella è un po' più particolare rispetto a::lle altr~ altri edifici però per il resto è tutta molto::,	e xx quella è un po' più particolare rispetto a::lle altr~ altri edifici però per il resto è tutta molto::,	e xx quella è un po' più particolare rispetto alle altr~ altri edifici però per il resto è tutta molto
434	BO118	1651.225	1653.59	2.365	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	penso sia anni settanta [xx]	penso sia anni settanta [xx]	penso sia anni settanta xx
435	BO140	1653.035	1653.595	0.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
436	BO140	1655.83	1658.04	2.21	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	a caso ((ride)) senza sapere	a caso {ride} senza sapere	a caso {ride} senza sapere
437	BO118	1658.56	1660.78	2.22	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	no comunque non ci sta:: niente [di che]	no comunque non ci sta:: niente [di che]	no comunque non ci sta niente di che
438	BO140	1660.212	1661.72	1.508	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[no vabbè] ci andrò comunque.	[no vabbè] ci andrò comunque.	no vabbè ci andrò comunque
439	BO140	1662.011	1663.11	1.099	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	xx devo andare: a,	xx devo andare: a,	xx devo andare a
440	BO140	1663.211	1664.48	1.269	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	cioè in realtà non lo so	cioè in realtà non lo so	cioè in realtà non lo so
441	BO140	1664.731	1667.76	3.029	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	sto aspettando una mail dalla sovrintendenza per: per la tesi.	sto aspettando una mail dalla sovrintendenza per: per la tesi.	sto aspettando una mail dalla sovrintendenza per per la tesi
442	BO140	1668.441	1673.51	5.069	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	e è ad ancona quella delle marche [quindi] probabilmente dovrò andare ad ancona: e: visiterò la citta.	e è ad ancona quella delle marche [quindi] probabilmente dovrò andare ad ancona: e: visiterò la citta.	e è ad ancona quella delle marche quindi probabilmente dovrò andare ad ancona e visiterò la citta
443	BO118	1670.49	1671.21	0.72	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ah]	[ah]	ah
444	BO118	1673.521	1675.5	1.979	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	vai al passetto °che è bellissimo°	vai al passetto °che è bellissimo°	vai al passetto che è bellissimo
445	BO118	1675.996	1677.706	1.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	(ci sono) tutte le casette dei pescato:ri,	(ci sono) tutte le casette dei pescato:ri,	ci sono tutte le casette dei pescatori
446	BO140	1677.72	1678.63	0.91	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	be::[llo:]	be::[llo:]	bello
447	BO118	1678.34	1679.19	0.85	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[bellissi]mo	[bellissi]mo	bellissimo
448	BO118	1679.728	1680.078	0.35	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°sì°	°sì°	sì
449	BO140	1680.08	1680.96	0.88	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°passetto°.	°passetto°.	passetto
450	BO140	1681.555	1682.8	1.245	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	va bene me lo ricorderò.	va bene me lo ricorderò.	va bene me lo ricorderò
451	BO118	1685.078	1686.886	1.808	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	abbiamo parlato un sacco	abbiamo parlato un sacco	abbiamo parlato un sacco
