tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
103	BO102	562.045	571.75	9.705	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	32	ali abdullah saleh, che se ne accorge e lo sa bene, che potrebbe esser colpito da un missile erre pi gi in qualsiasi momento, in cui, no? il suo sistema di alleanze,	ali abdullah saleh, che se ne accorge e lo sa bene, che potrebbe esser colpito da un missile erre pi gi in qualsiasi momento, in cui, no? il suo sistema di alleanze,	ali abdullah saleh che se ne accorge e lo sa bene che potrebbe esser colpito da un missile erre pi gi in qualsiasi momento in cui no il suo sistema di alleanze
104	BO102	572.002	574.13	2.128	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	quelle che studieremo, collassa, no?	quelle che studieremo, collassa, no?	quelle che studieremo collassa no
105	BO102	574.382	577.99	3.608	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	quindi potrebbe crepare per strada perché deve passare per strada.	quindi potrebbe crepare per strada perché deve passare per strada.	quindi potrebbe crepare per strada perché deve passare per strada
106	BO102	578.937	585.42	6.483	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	puó blindare le macchine, le guardie del corpo, ma il territorio va attraversato. il territorio puó essere interrotto,	puó blindare le macchine, le guardie del corpo, ma il territorio va attraversato. il territorio puó essere interrotto,	puó blindare le macchine le guardie del corpo ma il territorio va attraversato il territorio puó essere interrotto
107	BO102	585.678	588.65	2.972	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	il territorio puó essere spezzato, il territorio è ruvido.	il territorio puó essere spezzato, il territorio è ruvido.	il territorio puó essere spezzato il territorio è ruvido
108	BO102	588.903	589.76	0.857	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	È RUVIDO	È RUVIDO	è ruvido
109	BO102	590.703	593.8	3.097	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	lo spazio politico internazionale non è liscio.	lo spazio politico internazionale non è liscio.	lo spazio politico internazionale non è liscio
110	BO102	595.498	597.51	2.012	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	è ruvido, è sempre stato ruvido.	è ruvido, è sempre stato ruvido.	è ruvido è sempre stato ruvido
111	BO102	598.398	606.07	7.672	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	se se qualcuno tra noi, che crede che il punto di osservazione del mondo sia stare in questa piccola provincia,	se se qualcuno tra noi, che crede che il punto di osservazione del mondo sia stare in questa piccola provincia,	se se qualcuno tra noi che crede che il punto di osservazione del mondo sia stare in questa piccola provincia
112	BO102	606.564	616.35	9.786	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	decadente per certi versi, di alcuni demografi cioé quel branco di pseudoscienziati che immaginano il futuro, fra cinquant' anni, sbagliando sempre, no?	decadente per certi versi, di alcuni demografi cioé quel branco di pseudoscienziati che immaginano il futuro, fra cinquant' anni, sbagliando sempre, no?	decadente per certi versi di alcuni demografi cioé quel branco di pseudoscienziati che immaginano il futuro fra cinquant' anni sbagliando sempre no
113	BO102	616.629	621.89	5.261	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	da nos~ da nostradamus in poi, si fanno proiezioni demografiche, che non contano niente in politica, no?	da nos~ da nostradamus in poi, si fanno proiezioni demografiche, che non contano niente in politica, no?	da nos~ da nostradamus in poi si fanno proiezioni demografiche che non contano niente in politica no
114	BO102	622.339	624.17	1.831	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	perché non conta il la popolazione.	perché non conta il la popolazione.	perché non conta il la popolazione
115	BO102	625.374	627.15	1.776	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	contano altre risorse.	contano altre risorse.	contano altre risorse
116	BO102	627.272	628.52	1.248	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	>dal punto di vista< del potere.	>dal punto di vista< del potere.	dal punto di vista del potere
117	BO102	628.926	636.396	7.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	ma, dicono decadente, dicono non decadente resta il fatto che il nostro punto di osservazione è parziaissimo,	ma, dicono decadente, dicono non decadente resta il fatto che il nostro punto di osservazione è parziaissimo,	ma dicono decadente dicono non decadente resta il fatto che il nostro punto di osservazione è parziaissimo
118	BO102	636.416	641.606	5.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	originale storicamente, cioé l' europa, quella incarnata dalla beatrice, no?	originale storicamente, cioé l' europa, quella incarnata dalla beatrice, no?	originale storicamente cioé l' europa quella incarnata dalla beatrice no
119	BO102	642.501	654.611	12.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	17	l' europa (.) è un:=a (.) esigua porzione del mondo, collocata in un:: s~ posizione specifica, diremmo geopolitica.	l' europa {P} è un:=a {P} esigua porzione del mondo, collocata in un:: s~ posizione specifica, diremmo geopolitica.	l' europa {P} è un a {P} esigua porzione del mondo collocata in un s~ posizione specifica diremmo geopolitica
120	BO102	654.69	658.13	3.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	cosí incominciamo a introdurre gli argomenti,	cosí incominciamo a introdurre gli argomenti,	cosí incominciamo a introdurre gli argomenti
121	BO102	664.19	666.02	1.83	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non ha neanche un deserto.	non ha neanche un deserto.	non ha neanche un deserto
122	BO102	666.055	671.305	5.25	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	per esempio, no? non hai un deserto, ti manca un elemento di varietá, tipico	per esempio, no? non hai un deserto, ti manca un elemento di varietá, tipico	per esempio no non hai un deserto ti manca un elemento di varietá tipico
123	BO102	671.55	673.2	1.65	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	della politica mondiale, no?	della politica mondiale, no?	della politica mondiale no
124	BO102	673.74	675.78	2.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	territorio pieno di deserti.	territorio pieno di deserti.	territorio pieno di deserti
125	BO102	676.085	692.65	16.565	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	30	la civiltá del deserto è una civiltá significativa, no? non capita ovviamente come tante altre civiltá, ma (.) osservare (.) lo spazio politico internazionale, la sua importanza, decadenza, dall' europa è (.) cialtronesco.	la civiltá del deserto è una civiltá significativa, no? non capita ovviamente come tante altre civiltá, ma {P} osservare {P} lo spazio politico internazionale, la sua importanza, decadenza, dall' europa è {P} cialtronesco.	la civiltá del deserto è una civiltá significativa no non capita ovviamente come tante altre civiltá ma {P} osservare {P} lo spazio politico internazionale la sua importanza decadenza dall' europa è {P} cialtronesco
126	BO102	694.968	703.18	8.212	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	perché l' europa, l' abbiamo studiata, produce addirittura, nella sua evoluzione storica, la societá internazionale globale.	perché l' europa, l' abbiamo studiata, produce addirittura, nella sua evoluzione storica, la societá internazionale globale.	perché l' europa l' abbiamo studiata produce addirittura nella sua evoluzione storica la societá internazionale globale
127	BO102	703.256	711.346	8.09	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	21	quella in cui viviamo oggi. il sistema degli stati globali, lo produce, ma questa (.) realizzazione finale, quella che noi abbiamo studiato:,	quella in cui viviamo oggi. il sistema degli stati globali, lo produce, ma questa {P} realizzazione finale, quella che noi abbiamo studiato:,	quella in cui viviamo oggi il sistema degli stati globali lo produce ma questa {P} realizzazione finale quella che noi abbiamo studiato
128	BO102	712.011	721.78	9.769	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	24	costruendo una teoria dell' ordine, è il prodotto di, appunto. sfide e risposte con gli altri stati, no? è il prodotto, extraeuropei per primi.	costruendo una teoria dell' ordine, è il prodotto di, appunto. sfide e risposte con gli altri stati, no? è il prodotto, extraeuropei per primi.	costruendo una teoria dell' ordine è il prodotto di appunto sfide e risposte con gli altri stati no è il prodotto extraeuropei per primi
129	BO102	723.001	729.96	6.959	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	è il prodotto di incontri e scontri, se volete. eh anzi, non se volete, è cosi.	è il prodotto di incontri e scontri, se volete. eh anzi, non se volete, è cosi.	è il prodotto di incontri e scontri se volete eh anzi non se volete è cosi
130	BO102	730.65	737.68	7.03	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	con non solo, (.) gli altri stati extraeuropei, ma gli altri popoli, le altre civiltà, mh?	con non solo, {P} gli altri stati extraeuropei, ma gli altri popoli, le altre civiltà, mh?	con non solo {P} gli altri stati extraeuropei ma gli altri popoli le altre civiltà mh
131	BO102	740.946	757.39	16.444	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	35	popoli civiltá sono parole pfff=faticose da usare per chi studia come voi cose con la pretesa di: (.) insomma padroneggiare il linguaggio perché sono mh mh come dire mh ehm raggruppamenti politici molto poco definibili.	popoli civiltá sono parole pfff=faticose da usare per chi studia come voi cose con la pretesa di: {P} insomma padroneggiare il linguaggio perché sono mh mh come dire mh ehm raggruppamenti politici molto poco definibili.	popoli civiltá sono parole pfff faticose da usare per chi studia come voi cose con la pretesa di {P} insomma padroneggiare il linguaggio perché sono mh mh come dire mh ehm raggruppamenti politici molto poco definibili
132	BO102	757.821	763.011	5.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	giá gli stati faticosamente riusciamo a definirli, no? cos' è l' italia, cos' è la germania	giá gli stati faticosamente riusciamo a definirli, no? cos' è l' italia, cos' è la germania	giá gli stati faticosamente riusciamo a definirli no cos' è l' italia cos' è la germania
133	BO102	764.346	770.67	6.324	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	con fatica li governano, (.) no? come vediamo. figuriamoci le civiltá e i popoli.	con fatica li governano, {P} no? come vediamo. figuriamoci le civiltá e i popoli.	con fatica li governano {P} no come vediamo figuriamoci le civiltá e i popoli
134	BO102	771.325	773.99	2.665	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	ma, ci capiamo quando parliamo di questo.	ma, ci capiamo quando parliamo di questo.	ma ci capiamo quando parliamo di questo
135	BO102	775.42	790.663	15.243	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	34	allora (.) nell' osservare lo spazio politico internazionale, il rapporto che ha l' uomo, e le donne ovviamente, col territorio, in chiave politica, perché poi è questo, l' elemento da cui siamo partiti a settembre,	allora {P} nell' osservare lo spazio politico internazionale, il rapporto che ha l' uomo, e le donne ovviamente, col territorio, in chiave politica, perché poi è questo, l' elemento da cui siamo partiti a settembre,	allora {P} nell' osservare lo spazio politico internazionale il rapporto che ha l' uomo e le donne ovviamente col territorio in chiave politica perché poi è questo l' elemento da cui siamo partiti a settembre
136	BO102	790.981	794.71	3.729	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	occorre (.) conoscerlo il territorio. da qui la geografia, no?	occorre {P} conoscerlo il territorio. da qui la geografia, no?	occorre {P} conoscerlo il territorio da qui la geografia no
137	BO102	795.73	810.35	14.62	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	34	se uno non ha la minima percezione della varietá, della societá internazionale non solo dal punto di vista politico, del suo pluralismo, che abbiamo discusso. persino insistendo sugli scenari, no? impero mondiale, cosmopolis, mh?	se uno non ha la minima percezione della varietá, della societá internazionale non solo dal punto di vista politico, del suo pluralismo, che abbiamo discusso. persino insistendo sugli scenari, no? impero mondiale, cosmopolis, mh?	se uno non ha la minima percezione della varietá della societá internazionale non solo dal punto di vista politico del suo pluralismo che abbiamo discusso persino insistendo sugli scenari no impero mondiale cosmopolis mh
138	BO102	811.346	820.096	8.75	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	25	critica bulliana e la critica, no? che viene mossa a quelle costruzioni scenaristiche da tutta la (.) la vicenda del sistema degli stati, opprimono la libertá.	critica bulliana e la critica, no? che viene mossa a quelle costruzioni scenaristiche da tutta la {P} la vicenda del sistema degli stati, opprimono la libertá.	critica bulliana e la critica no che viene mossa a quelle costruzioni scenaristiche da tutta la {P} la vicenda del sistema degli stati opprimono la libertá
139	BO102	820.426	824.03	3.604	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	il sistema degli stati, la societá internazionale è pluralismo.	il sistema degli stati, la societá internazionale è pluralismo.	il sistema degli stati la societá internazionale è pluralismo
140	BO102	824.281	826.061	1.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è libertá, mh?	è libertá, mh?	è libertá mh
141	BO102	826.996	839.96	12.964	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	31	questo è la tesi, di quello scenario, (.) che non a caso è stato respinto dagli stati grazie a una istituzione (della) società internazionale direbbe bull, cioè l' equilibrio di potenza mh?	questo è la tesi, di quello scenario, {P} che non a caso è stato respinto dagli stati grazie a una istituzione (della) società internazionale direbbe bull, cioè l' equilibrio di potenza mh?	questo è la tesi di quello scenario {P} che non a caso è stato respinto dagli stati grazie a una istituzione della società internazionale direbbe bull cioè l' equilibrio di potenza mh
142	BO102	840.906	844.71	3.804	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	il preservare la societá internazionale, quindi il pluralismo e la libertá,	il preservare la societá internazionale, quindi il pluralismo e la libertá,	il preservare la societá internazionale quindi il pluralismo e la libertá
143	BO102	845.783	852.723	6.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	la differenza. (.) questo elemento politico, ha un contraltare, geopolitico.	la differenza. {P} questo elemento politico, ha un contraltare, geopolitico.	la differenza {P} questo elemento politico ha un contraltare geopolitico
144	BO102	855.097	859.498	4.401	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	che a sua volta ha un fondamento essenziale nella GEOgrafia	che a sua volta ha un fondamento essenziale nella GEOgrafia	che a sua volta ha un fondamento essenziale nella geografia
145	BO102	861.97	863.615	1.645	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	quindi nel (.) territorio.	quindi nel {P} territorio.	quindi nel {P} territorio
146	BO102	864.229	866.05	1.821	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	che non è quello dell' europa.	che non è quello dell' europa.	che non è quello dell' europa
147	BO102	866.37	878.31	11.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	37	>e non si capisce nella differenziazione nella riflessione fra< lo stato europeo, e il territorio e gli uomini e le donne in europa, no. la si capisce se si studiano le relazioni internazionali e quindi il mondo.	>e non si capisce nella differenziazione nella riflessione fra< lo stato europeo, e il territorio e gli uomini e le donne in europa, no. la si capisce se si studiano le relazioni internazionali e quindi il mondo.	e non si capisce nella differenziazione nella riflessione fra lo stato europeo e il territorio e gli uomini e le donne in europa no la si capisce se si studiano le relazioni internazionali e quindi il mondo
