tu_id	speaker	start	end	duration	text
1415	PKP056	2902.106	2903.398	1.292	ma come mai di sera?
1416	PKP094	2903.507	2903.984	0.477	non lo [so]
1417	PKP093	2903.766	2905.159	1.393	[ma] ma è come come mai
1418	PKP093	2905.218	2907.625	2.407	l~: dalla mattina alla sera te l'ho detto cioè [mh:]
1419	PKP056	2907.208	2909.008	1.800	vabbè la sera (.) [xxx]
1420	PKP094	2908.021	2911.242	3.221	[ma ~sta settimana è anda]ta bene: giovanni ho detto eh
1421	PKP093	2912.347	2913.917	1.570	iniziano verso le otto di mattina
1422	PKP094	2913.916	2917.047	3.131	io lune[dì mattina i]o pensavo arrivasse un camion
1423	PKP056	2914.403	2915.386	0.983	[eh io lavoro]
1424	PKP093	2916.802	2917.784	0.982	((ride))
1425	PKP056	2917.137	2917.822	0.685	m:ah
1426	PKP056	2918.415	2920.419	2.004	ma i lavori son così (.) eh
1427	PKP056	2923.064	2925.069	2.005	e ora, strano che è di sera
1428	PKP094	2925.590	2927.907	2.317	mah può darsi che mettono a posto qualcosa [loro]
1429	PKP056	2927.630	2928.817	1.187	eh: (i)nfatti
1430	PKP093	2929.175	2930.911	1.736	oh può darsi che così fan~ ((ride))
1431	PKP093	2930.963	2934.206	3.243	fanno giocare i bambini vai daniele tira sette martellate al muro
1432	PKP056	2934.430	2935.926	1.496	((ride))
1433	PKP093	2936.101	2937.700	1.599	tra l'altro ora lo devo mettere a[nch'io:]
1434	PKP056	2937.113	2938.609	1.496	[daniele] è grande [oh]
1435	PKP093	2938.482	2941.723	3.241	[o]ra tra l'altro devo mettere anch'io un chiodo per fissare quella libreria piccina
1436	PKP093	2941.735	2943.434	1.699	quindi a~ avrò [premura]
1437	PKP056	2942.693	2944.287	1.594	[ah non l'hai ancora] m[e:sso]
1438	PKP093	2943.618	2945.116	1.498	[di metterlo] di notte
1439	PKP056	2945.131	2946.734	1.603	te lo metto io [xx]
1440	PKP093	2946.122	2947.409	1.287	[apparte che non] è [eh ecco]
1441	PKP056	2946.787	2949.211	2.424	[no: la se]ra ma scusate (.) la civiltà
1442	PKP056	2949.596	2952.005	2.409	dopo le undici non si p(u)ò fare queste cose
1443	PKP056	2952.023	2953.418	1.395	dopo le undici di sera
1444	PKP093	2954.233	2955.316	1.083	no vabbè è [chiaro]
1445	PKP056	2954.879	2956.773	1.894	[eh:] queste sono le convenz[ioni]
1446	PKP094	2956.412	2958.413	2.001	[io sono ne]l mio mo~ momento migliore
1447	PKP093	2958.234	2959.520	1.286	((ride))
1448	PKP056	2959.803	2961.299	1.496	eh te se facevi il muratore
1449	PKP056	2961.318	2963.619	2.301	dicevi io arrivo alle undici di s[era eh]
1450	PKP094	2962.532	2963.613	1.081	[e:satto]
1451	PKP056	2965.157	2967.876	2.719	però (.) (no)n so quanti clienti trovavi
1452	PKP056	2968.017	2971.046	3.029	(no)n è che a tutta la gente gli piace sta' la notte a senti' smurare
1453	PKP056	2971.979	2972.349	0.370	ecco
1454	PKP094	2974.020	2975.613	1.593	che gente senza fantasia
1455	PKP056	2975.612	2976.694	1.082	eh: lo so
1456	PKP094	2977.454	2979.500	2.046	bana:li stanno lì tutto il tempo
