tu_id	speaker	start	end	duration	text
1466	TO065	3111.808	3117.348	5.540	 anche questa è un' altra sciocchezza che pero' forse puo' aiutarla a rendere la scrittura meno: {P} involuta,
1467	TO065	3118.302	3122.103	3.801	 secondo anche le più recenti indicazioni dell' accademia della crusca,
1468	TO065	3122.947	3127.407	4.460	 la di eufonica {P} si usa [solo] quando la vocale successiva è la stessa.
1469	TO061	3124.962	3125.284	0.322	 [ah.]
1470	TO065	3127.802	3130.505	2.703	 cioè q[ui non è] necessario scrivere ed incertezze.
1471	TO061	3128.098	3128.412	0.314	 [mh.]
1472	TO065	3130.505	3132.651	2.146	 va benissimo [anche {P} e] incerte:z[ze.]
1473	TO061	3131.104	3131.610	0.506	 [e incert(e)~]
1474	TO061	3132.488	3133.005	0.517	 [ho ca]pito.
1475	TO065	3133.598	3134.505	0.907	 certo se [fosse]
1476	TO061	3134.150	3134.941	0.791	 [sì lo e]vito.
1477	TO065	3135.020	3136.514	1.494	 e {P} evidenze, allora no.
1478	TO061	3137.209	3137.447	0.238	 [m:h.]
1479	TO065	3137.293	3137.569	0.276	 [allo]ra
1480	TO065	3137.604	3139.011	1.407	 perché è la stessa voc[ale.]
1481	TO061	3138.709	3139.708	0.999	 [evid]e~ =ho [capito.]
1482	TO065	3139.363	3141.380	2.017	 [questo va]le [sia per ed che pe]r ad.
1483	TO061	3139.779	3140.907	1.128	 [solo quand' è la stessa.]
1484	TO065	3142.523	3142.840	0.317	 [xxx?]
1485	TO061	3142.527	3143.064	0.537	 [sì sì] sì.
1486	TO065	3158.290	3159.912	1.622	 ecco. anche qui per esempio no?
1487	TO065	3159.912	3161.610	1.698	 (a) proposito di collingwood lee.
1488	TO065	3161.711	3162.377	0.666	 lei scrive.
1489	TO065	3162.703	3171.250	8.547	 tale proposta {P} assolutamente non estranea a forzature e incertezze, finì per rendere perspicua la limitatezza del confronto con le fonti. {legge}
1490	TO065	3171.615	3175.394	3.779	 a causa non solo della quantità e della qualità dei testi implicati, {legge}
1491	TO065	3175.894	3178.465	2.571	 ma anche del carattere elusivo della scrittura. {legge}
1492	TO065	3178.511	3181.814	3.303	 che mescita e sfuma, tessere letterarie di provenienza eterogenea. {legge}
1493	TO061	3182.046	3182.284	0.238	 mh
1494	TO065	3182.418	3183.232	0.814	 io temo di ave~
1495	TO065	3183.232	3186.430	3.198	 io ho intuito cosa lei vuol dire. ma non mi è mica così chiaro sa?
1496	TO065	3186.907	3187.950	1.043	 che cosa voleva dire?
1497	TO061	3188.792	3190.034	1.242	 che {P} e:m::h
1498	TO061	3190.034	3192.237	2.203	 questo approccio è stato abbandonato >proprio per<
1499	TO061	3192.237	3194.407	2.170	 non solo per il carattere appunto allusivo della scrittura,
1500	TO061	3194.407	3200.912	6.505	 perché {P} effettivamente sono tante fo:nti che vengono mescolate assieme ed è difficile discernere {P} le une dalle a:ltre.
1501	TO061	3201.005	3204.796	3.791	 [quin(di) ide]ntificare dei {P} testi specifici di riferimento,
1502	TO065	3201.008	3201.319	0.311	 [mh.]
1503	TO061	3205.203	3208.615	3.412	 ma anche per la quantità delle fonti che sono implicate all' interno del:
1504	TO061	3208.993	3210.558	1.565	 di questo gioco intertestuale.
1505	TO065	3210.587	3211.023	0.436	 m:h.
1506	TO061	3211.558	3212.302	0.744	 pero' non:
1507	TO065	3212.725	3217.308	4.583	 questa fra[se le dispiace]rebbe sc~ ehm =come di(re). ren[derla un po' meno el]littica?
1508	TO061	3213.197	3214.011	0.814	 [non è =ehm]
1509	TO061	3215.459	3216.465	1.006	 [riscriverla?]
1510	TO065	3217.406	3219.604	2.198	 perché a m[e {P} n]on risulta mica chia:ra.
1511	TO061	3217.802	3218.113	0.311	 s:i?
1512	TO065	3220.223	3220.709	0.486	 allora.
1513	TO065	3220.709	3221.505	0.796	 andiamo avanti.
1514	TO065	3247.104	3247.697	0.593	 anche qui.
1515	TO065	3247.984	3248.662	0.678	 allora lei sc~
1516	TO065	3248.662	3250.104	1.442	 a proposito di di girolamo e lee
1517	TO065	3250.104	3250.465	0.361	 lei scriv(e)
1518	TO065	3250.465	3253.412	2.947	 i due studiosi concordano infatti nell' affermare che {legge}
1519	TO065	3253.593	3257.681	4.088	 scritto così, sembra che si tratti di due interventi diversi,
1520	TO065	3258.082	3261.961	3.879	 in cui {P} come a volte capita, due studiosi {P} sono con[cordi su.]
1521	TO061	3261.401	3262.000	0.599	 [d' accordo.]
1522	TO065	3262.121	3263.819	1.698	 in realtà, è un in[terv]ento solo.
1523	TO061	3262.997	3263.203	0.206	 [mh.]
1524	TO065	3264.055	3264.412	0.357	 allora.
1525	TO065	3264.577	3264.890	0.313	 non,
1526	TO065	3264.972	3267.500	2.528	 i due studiosi concordano infatti nell' affermare {legge}
1527	TO065	3267.500	3269.450	1.950	 i due studiosi infatti aff[ermano che,]
1528	TO061	3268.747	3269.453	0.706	 [affermano.]
1529	TO065	3269.735	3271.806	2.071	 perché si tratta di un unico inter[vento.]
1530	TO061	3271.313	3271.791	0.478	 [mhmh.]
1531	TO065	3272.005	3272.311	0.306	 mh?
1532	TO061	3272.379	3273.494	1.115	 sì effettiv[amente sì.]
1533	TO065	3272.873	3277.775	4.902	 non si tratta di concordare {P} di più interventi che {P} su su un certo [tema.]
1534	TO061	3277.258	3277.824	0.566	 [certo.]
1535	TO065	3326.027	3327.215	1.188	 xxx di un testo. {legge}
1536	TO065	3329.901	3331.401	1.500	 a un racconto particolare, {legge}
1537	TO065	3331.500	3332.901	1.401	 {mugugna}
1538	TO065	3332.901	3334.621	1.720	 a un genere preesistente. {legge}
1539	TO065	3334.983	3336.401	1.418	 cerca di xxx {legge}
1540	TO065	3341.181	3341.401	0.220	 sì.
1541	TO065	3341.461	3342.538	1.077	 per esempio anche qui no?
1542	TO065	3342.796	3345.939	3.143	 si cercherà di dimostrare ricorrendo ad alcuni esempi paradigmatici {legge}
1543	TO065	3345.939	3347.797	1.858	 (di novelle), è assolutamente inutile.
1544	TO065	3347.797	3349.549	1.752	 e: complica soltanto [la fo]rma.
1545	TO061	3349.000	3349.302	0.302	 [mh.]
1546	TO065	3349.808	3350.956	1.148	 stiam parlando di quello,
1547	TO065	3351.334	3356.461	5.127	 ricorrendo ad alcuni xxx paradigmatici, che tale quadripartizione non deve essere considerata fine a sé stessa. {legge}
1548	???	3365.643	3367.297	1.654	 centottantacinque. {sussurra}
1549	TO065	3373.901	3374.731	0.830	 un' altra pic~
1550	TO065	3374.731	3382.544	7.813	 m:h visto che: lei giustamente richiamava prima l' attenzione sulla necessità di essere sempre {P} coerenti con sé stessi,
1551	TO065	3384.406	3385.797	1.391	 sembrerà una sciocchezzuola,
1552	TO065	3385.797	3388.198	2.401	 pero' ma {P} lei, e secondo me così bisogna fare,
1553	TO065	3388.252	3392.505	4.253	 almeno la prima volta che cita {P} uno studioso, lo cita con nome e cognome.
1554	TO065	3392.806	3393.016	0.210	 no?
1555	TO065	3393.016	3394.302	1.286	 [mich]elan[gelo picone.]
1556	TO061	3393.094	3393.302	0.208	 [sì.]
1557	TO061	3393.478	3395.099	1.621	 [e poi dopo solo co]n il cognome.
1558	TO065	3395.219	3395.873	0.654	 va benissimo.
1559	TO065	3396.384	3397.500	1.116	 e allora perché qui no?
1560	TO061	3399.120	3399.400	0.280	 qui?
1561	TO061	3399.400	3400.060	0.660	 x ah già.
1562	TO061	3400.269	3401.198	0.929	 giusto. [è vero.]
1563	TO065	3400.659	3401.320	0.661	 [c(io)è attenzio]ne.
1564	TO065	3401.341	3402.648	1.307	 cioè (bisogna) es[sere c]oeren[ti.]
1565	TO061	3401.807	3402.099	0.292	 [mh.]
1566	TO065	3402.665	3403.582	0.917	 [altrimenti,]
1567	TO061	3402.679	3404.181	1.502	 [sì sì sì, non me ne ero ac]cort[a.]
1568	TO065	3403.989	3404.780	0.791	 [no,] ma cer[to.]
1569	TO061	3404.588	3404.797	0.209	 [mh.]
1570	TO065	3404.880	3406.203	1.323	 e:hm (no)n è grave.
1571	TO061	3406.208	3406.829	0.621	 s[ì sì sì.]
1572	TO065	3406.275	3407.571	1.296	 [pero', già] che ci siamo.
1573	TO061	3407.698	3408.198	0.500	 certo.
1574	TO065	3408.483	3408.839	0.356	 e:h?
1575	TO065	3427.866	3428.154	0.288	 poi,
1576	TO065	3428.505	3430.169	1.664	 sempre (su) questioni stilistiche,
1577	TO065	3430.170	3432.302	2.132	 ehm è vero che ormai è invalso
1578	TO065	3432.302	3434.670	2.368	 pero' secondo me è {P} più chiaro,
1579	TO065	3434.832	3435.137	0.305	 non
1580	TO065	3435.791	3437.198	1.407	 sia s[ia, non si]a che.
1581	TO061	3436.198	3436.802	0.604	 [sia sia.]
1582	TO065	3437.409	3437.698	0.289	 mh?
1583	TO065	3437.950	3438.588	0.638	 [xxx]
1584	TO061	3437.956	3441.104	3.148	 [sì sono sempre in] dubbio:: su met~ =su mettere uno o l' alt(ro).
1585	TO065	3474.556	3475.292	0.736	 anche questo.
1586	TO065	3475.335	3477.212	1.877	 è ormai una forma inva:lsa.
1587	TO065	3477.302	3479.308	2.006	 pero' io continuo a pensare che
1588	TO065	3481.489	3483.401	1.912	 questa roba qua va scritta separata.
1589	TO065	3483.401	3484.175	0.774	 innanzi,
1590	TO065	3484.291	3484.830	0.539	 [tutto.]
1591	TO061	3484.293	3485.502	1.209	 [ah. inn]anzi tutto?
1592	TO061	3486.262	3486.494	0.232	 ah.
1593	TO065	3487.175	3489.132	1.957	 anche se ormai è nell' uso::
1594	TO065	3489.260	3489.505	0.245	 pero',
1595	TO065	3489.994	3494.720	4.726	 teoricamente quella lì è una preposizione, che non ha ancora [raggiun]to una formula =come dire
1596	TO061	3492.934	3493.439	0.505	 [m:h.]
1597	TO065	3495.340	3496.901	1.561	 poi ormai lo scrivono tutti.
1598	TO065	3497.071	3498.099	1.028	 an[che fior di stu~]
1599	TO061	3497.198	3499.033	1.835	 [non si è univerb]ata anc[ora.]
1600	TO065	3498.703	3502.494	3.791	 [anch]e, anche fior di s[tudiosi scri]vono innanzi tutto tutto attaccato.
1601	TO061	3500.145	3500.720	0.575	 [capito.]
1602	TO065	3502.595	3502.808	0.213	 per[o',]
1603	TO061	3502.698	3502.961	0.263	 [a]h.
1604	TO065	3503.051	3504.406	1.355	 io preferirei staccato.
1605	TO061	3504.659	3505.112	0.453	 va bene.
1606	TO065	3521.950	3523.858	1.908	 ecco proprio su questa cosa qui:,
1607	TO065	3524.401	3525.494	1.093	 su questa:
1608	TO065	3525.698	3533.505	7.807	 discorso diciamo del {P} fabliaux, come genere che: {P} presenta dei {P} tipi, e non dei [pers]onaggi,
1609	TO061	3532.510	3532.808	0.298	 [mh.]
1610	TO065	3533.505	3535.687	2.182	 in prospettiva dell' evoluzione della novella
1611	TO065	3536.000	3540.313	4.313	 in quell' introduzione di picone di cui p[arlavamo prima dice] cos[e assolutamente i]mporta:nti.
1612	TO061	3537.599	3538.494	0.895	 [ah. è utile.]
1613	TO061	3538.742	3539.489	0.747	 [perfetto.]
1614	TO065	3577.535	3577.895	0.360	 ecco.
1615	TO065	3578.065	3580.005	1.940	 visto che lei (ap)punto {P} sa scrivere,
1616	TO065	3580.005	3582.703	2.698	 allora le faccio proprio notare tutto, ma proprio tutto.
1617	TO061	3582.302	3582.662	0.360	 {ride}
1618	TO065	3582.763	3584.313	1.550	 leggo con lei questa frase.
1619	TO065	3584.352	3591.395	7.043	 [inf]ine lo studioso esalta, {P} la capacità della novella di innalzare l' arte della parola mediante l' atto diegetico. {legge}
1620	TO061	3584.352	3584.731	0.379	 [va bene.]
1621	TO065	3591.395	3592.363	0.968	 e fin qua ci siamo.
1622	TO065	3592.665	3594.291	1.626	 dimostrando che la parola:, {legge}
1623	TO065	3594.637	3596.615	1.978	 e dunque la letteratura:, {legge}
1624	TO065	3597.500	3600.291	2.791	 è in grado di eclissare il dato bana:le. {legge}
1625	TO065	3600.997	3601.253	0.256	 no.
1626	TO065	3601.797	3603.439	1.642	 perché [se (l)ei lo scri]ve così,
1627	TO061	3602.082	3602.758	0.676	 [xxx]
1628	TO065	3603.560	3605.928	2.368	 la parola, {P} e dunque la letteratura,
1629	TO061	3606.643	3607.912	1.269	 s:ì [non si capi~]
1630	TO065	3606.901	3608.557	1.656	 [abbiamo un sogget]to duplice.
1631	TO065	3608.560	3610.297	1.737	 [e il verbo deve] essere plur[a:le.]
1632	TO061	3608.564	3609.388	0.824	 [xxx]
1633	TO061	3610.099	3611.093	0.994	 [plur]a:le è vero.
1634	TO061	3611.659	3611.939	0.280	 mh.
1635	TO065	3612.173	3612.566	0.393	 allora.
1636	TO065	3612.566	3613.665	1.099	 o lei mi scrive.
1637	TO065	3614.153	3618.115	3.962	 dimostrando che la parola. {P} e con essa la le[tteratura,] è in gr[a~]
1638	TO061	3616.890	3617.593	0.703	 [letteratura.]
1639	TO061	3618.002	3618.302	0.300	 [mh.]
1640	TO065	3618.115	3619.082	0.967	 [allora] mi sta bene.
1641	TO061	3619.324	3621.176	1.852	 sì [così sono due sogge:tti.]
1642	TO065	3619.500	3622.264	2.764	 [altrimenti scritta così, son] due sogget[ti].
1643	TO061	3622.104	3622.830	0.726	 [mh] =è vero.
1644	TO061	3623.450	3623.802	0.352	 mhmh.
1645	TO065	3624.544	3624.901	0.357	 pero'.
1646	TO065	3625.126	3625.901	0.775	 d[etto qu]esto,
1647	TO061	3625.203	3625.694	0.491	 [>sì sì sì.<]
1648	TO065	3625.901	3630.769	4.868	 adesso questo qua glielo ridò così lei hai i miei seg[(nalacc)i e si ri]cor[da su cosa deve lavora:]re,
1649	TO061	3627.906	3628.755	0.849	 [ah grazie.]
1650	TO061	3628.901	3630.401	1.500	 [la prossima volta ne porto due.]
1651	TO065	3631.198	3632.132	0.934	 sì è me:glio,
1652	TO065	3632.283	3632.610	0.327	 pero',
1653	TO065	3632.852	3633.456	0.604	 devo dire.
1654	TO065	3633.478	3635.489	2.011	 lei sa {P} fortunatamente sa scrivere,
1655	TO065	3635.791	3638.852	3.061	 corregga solo le impostazioni grafico e [tipografi]che, e
1656	TO061	3637.758	3638.352	0.594	 [grafiche.]
1657	TO065	3639.500	3641.203	1.703	 soprattutto il discorso del
1658	TO065	3641.203	3641.714	0.511	 come dire.
1659	TO065	3641.714	3644.209	2.495	 attribuire {P} a ognuno il proprio.
1660	TO065	3644.214	3649.313	5.099	 e quindi tutte le volte che riprende da qualcuno, indicarlo chiaramente con [un confr]o:nta,
1661	TO061	3648.247	3648.802	0.555	 [ce:rto].
1662	TO065	3651.093	3653.494	2.401	 faccia questi:: lav[ori che le ho detto,]
1663	TO061	3652.593	3653.702	1.109	 [(che) mi sono appuntata,]
1664	TO065	3653.494	3658.857	5.363	 [cont]rolli arli~, fa~ =facciamo un punto in: {P} un repertorio.
1665	TO061	3659.467	3660.302	0.835	 di nov[elle e fabliaux.]
1666	TO065	3659.742	3661.115	1.373	 [poi {P} di n]ovelle e fabliaux.
1667	TO065	3661.132	3665.281	4.149	 poi un controllo su quei fabliaux su arlima per ve[dere cosa] c' è di rece:n[te,]
1668	TO061	3663.547	3663.928	0.381	 [mhmh,]
1669	TO061	3664.959	3665.223	0.264	 [sì?]
1670	TO065	3666.198	3668.308	2.110	 e:::hm
1671	TO065	3668.626	3670.264	1.638	 e poi bisognerà che lei,
1672	TO065	3670.384	3674.241	3.857	 oltre che appunto su: brusegan o al[tri aut]ori italiani,
1673	TO061	3673.209	3673.549	0.340	 [mhmh,]
1674	TO061	3674.428	3676.049	1.621	 cer[(chi ricerchi) su:]
1675	TO065	3674.599	3677.143	2.544	 [si vada poi a vedere l' edizione di] noomen e van den [boog]aard.
1676	TO061	3676.705	3676.909	0.204	 [mh.]
1677	TO065	3677.233	3679.176	1.943	 e per il resto, continuiamo a lavorare così,
1678	TO065	3679.214	3679.714	0.500	 p[er il mome~]
1679	TO061	3679.275	3680.059	0.784	 [benis]simo.
1680	TO065	3680.170	3681.400	1.230	 e poi mi scrive,
1681	TO065	3681.989	3683.313	1.324	 a pro[posit]o di ne[ri.]
1682	TO061	3682.242	3682.538	0.296	 [sì?]
1683	TO061	3683.049	3683.599	0.550	 [di neri.]
1684	TO065	3683.313	3684.900	1.587	 [così io poi sc]rivo a ne[ri.]
1685	TO061	3683.604	3684.016	0.412	 [sì sì.]
1686	TO061	3684.937	3685.549	0.612	 [v]a be[ne.]
1687	TO065	3685.214	3685.497	0.283	 [mh?]
1688	TO061	3685.743	3686.467	0.724	 d' ac[cordo.]
1689	TO065	3685.923	3686.698	0.775	 [d' accordo?]
1690	TO061	3686.589	3687.198	0.609	 [g]razie.
1691	TO065	3687.692	3689.302	1.610	 direi che per il momento è tutto.
1692	TO065	3689.626	3689.846	0.220	 [mh]?
1693	TO061	3689.853	3690.497	0.644	 [b]enissimo.
1694	TO065	3691.192	3691.934	0.742	 buon lavoro.
1695	TO061	3691.998	3692.703	0.705	 grazie.
1696	TO065	3696.006	3696.830	0.824	 arrive[derci.]
1697	TO061	3696.297	3697.308	1.011	 [arrivederci grazie.]
1698	TO065	3696.835	3698.093	1.258	 [arriveder]ci. arrivederci.
1699	TO065	3698.708	3701.352	2.644	 dica pure per favore al s[uo: collega che,]
1700	TO061	3700.143	3702.198	2.055	 [ah sì. di {P} prendere] il registra[tore.]
1701	TO065	3701.813	3703.324	1.511	 [che abbiam]o finito. [grazie.]
1702	TO061	3702.810	3703.324	0.514	 [va bene.]
1703	TO061	3703.324	3704.013	0.689	 arriveder[ci.]
1704	???	3703.803	3705.676	1.873	 [arrive]derci. buon giorno signorina.
1705	TO065	3711.082	3716.670	5.588	 allora. senti io: visto che ho finito prima del previsto, perché questa è decisamente brava,
1706	???	3716.934	3717.362	0.428	 mhmh?
1707	TO065	3717.678	3718.709	1.031	 e::hm
1708	TO065	3719.297	3723.549	4.252	 farei un salto agli uffici a [portar]e questa roba, e poi torno qua così ci parliamo.
1709	???	3720.692	3721.129	0.437	 [vai.]
1710	???	3723.637	3725.806	2.169	 non so pero' se mi ritrovi perché io dev[o:]
1711	TO065	3725.810	3727.601	1.791	 [e] allora {P} ti aspetto e andiamo insieme.
1712	???	3728.236	3732.884	4.648	 eh ma io devo ancora: io ne avrò almeno ancora per venti mi:nuti eh miche[le]
1713	TO065	3732.494	3732.813	0.319	 [mh.]
1714	TO065	3735.599	3736.420	0.821	 [(aspetta aspetta).]
1715	TO065	3736.423	3737.313	0.890	 xxx
1716	TO065	3737.406	3739.121	1.715	 (ag)giustiamo 'sto coso pero' perché,
1717	TO065	3739.126	3740.846	1.720	 guarda. oppure glielo porto fuori, sp~
1718	TO065	3740.846	3741.983	1.137	 glielo porto fuori.
1719	TO065	3742.620	3743.500	0.880	 facciam prima.
1720	TO065	3743.568	3744.005	0.437	 (per)ché
1721	TO071	3749.593	3751.604	2.011	 grazie professore, sta[vo {P} venendo io da lei.]
1722	TO065	3750.500	3751.708	1.208	 [ci vediamo lunedì:?]
1723	TO065	3752.560	3752.906	0.346	 giusto?
1724	TO065	3752.906	3754.698	1.792	 mi ha detto che viene alla lezio[ne di]
1725	TO071	3754.264	3755.401	1.137	 [sì, e]sattamente.
1726	TO071	3755.505	3756.203	0.698	 grazie [mille.]
1727	TO065	3755.813	3756.878	1.065	 [xxx arrivederci.]
1728	TO071	3756.308	3756.906	0.598	 [grazie ancora.]
1729	TO071	3756.906	3757.401	0.495	 [ar]rivederci.
